Date,Hour,Minute,Weekday,Weekday_number,Is_lesson,Online_friends
3,11,12,Tuesday,1,1,14
3,11,13,Tuesday,1,1,15
3,11,14,Tuesday,1,1,18
3,11,15,Tuesday,1,0,22
3,11,16,Tuesday,1,0,24
3,11,17,Tuesday,1,0,24
3,11,18,Tuesday,1,0,26
3,11,19,Tuesday,1,0,26
3,11,20,Tuesday,1,0,21
3,11,21,Tuesday,1,1,17
3,11,22,Tuesday,1,1,14
3,11,23,Tuesday,1,1,17
3,11,24,Tuesday,1,1,11
3,11,25,Tuesday,1,1,13
3,11,26,Tuesday,1,1,13
3,11,27,Tuesday,1,1,13
3,11,28,Tuesday,1,1,14
3,11,29,Tuesday,1,1,15
3,11,30,Tuesday,1,1,12
3,11,31,Tuesday,1,1,13
3,11,32,Tuesday,1,1,11
3,11,33,Tuesday,1,1,11
3,11,34,Tuesday,1,1,14
3,11,35,Tuesday,1,1,14
3,11,36,Tuesday,1,1,16
3,11,37,Tuesday,1,1,18
3,11,38,Tuesday,1,1,19
3,11,39,Tuesday,1,1,16
3,11,40,Tuesday,1,1,15
3,11,41,Tuesday,1,1,18
3,11,42,Tuesday,1,1,21
3,11,43,Tuesday,1,1,19
3,11,44,Tuesday,1,1,17
3,11,45,Tuesday,1,1,15
3,11,46,Tuesday,1,1,14
3,11,47,Tuesday,1,1,15
3,11,48,Tuesday,1,1,14
3,11,49,Tuesday,1,1,13
3,11,50,Tuesday,1,1,15
3,11,51,Tuesday,1,1,18
3,11,52,Tuesday,1,1,16
3,11,53,Tuesday,1,1,16
3,11,54,Tuesday,1,1,18
3,11,55,Tuesday,1,1,16
3,11,56,Tuesday,1,1,17
3,11,57,Tuesday,1,1,15
3,11,58,Tuesday,1,1,14
3,11,59,Tuesday,1,1,21
3,12,0,Tuesday,1,0,26
3,12,1,Tuesday,1,0,25
3,12,2,Tuesday,1,0,30
3,12,3,Tuesday,1,0,30
3,12,4,Tuesday,1,0,33
3,12,5,Tuesday,1,0,31
3,12,6,Tuesday,1,0,33
3,12,7,Tuesday,1,0,32
3,12,8,Tuesday,1,0,33
3,12,9,Tuesday,1,0,30
3,12,10,Tuesday,1,0,32
3,12,11,Tuesday,1,0,35
3,12,12,Tuesday,1,0,33
3,12,13,Tuesday,1,0,31
3,12,14,Tuesday,1,0,32
3,12,15,Tuesday,1,0,32
3,12,16,Tuesday,1,0,33
3,12,17,Tuesday,1,0,32
3,12,19,Tuesday,1,0,30
3,12,20,Tuesday,1,0,26
3,12,21,Tuesday,1,1,29
3,12,22,Tuesday,1,1,27
3,12,23,Tuesday,1,1,21
3,12,24,Tuesday,1,1,17
3,12,25,Tuesday,1,1,20
3,12,26,Tuesday,1,1,17
3,12,27,Tuesday,1,1,20
3,12,28,Tuesday,1,1,19
3,12,29,Tuesday,1,1,21
3,12,30,Tuesday,1,1,21
3,12,31,Tuesday,1,1,22
3,12,32,Tuesday,1,1,23
3,12,33,Tuesday,1,1,20
3,12,34,Tuesday,1,1,23
3,12,35,Tuesday,1,1,24
3,12,36,Tuesday,1,1,21
3,12,37,Tuesday,1,1,23
3,12,38,Tuesday,1,1,23
3,12,39,Tuesday,1,1,21
3,12,40,Tuesday,1,1,26
3,12,41,Tuesday,1,1,27
3,12,42,Tuesday,1,1,26
3,12,43,Tuesday,1,1,29
3,12,44,Tuesday,1,1,26
3,12,45,Tuesday,1,1,28
3,12,46,Tuesday,1,1,27
3,12,47,Tuesday,1,1,26
3,12,48,Tuesday,1,1,26
3,12,49,Tuesday,1,1,22
3,12,50,Tuesday,1,1,26
3,12,51,Tuesday,1,1,29
3,12,52,Tuesday,1,1,25
3,12,53,Tuesday,1,1,27
3,12,54,Tuesday,1,1,29
3,12,55,Tuesday,1,1,30
3,12,56,Tuesday,1,1,29
3,12,57,Tuesday,1,1,34
3,12,58,Tuesday,1,1,34
3,12,59,Tuesday,1,1,34
3,13,0,Tuesday,1,0,36
3,13,1,Tuesday,1,0,37
3,13,2,Tuesday,1,0,34
3,13,3,Tuesday,1,0,31
3,13,4,Tuesday,1,0,28
3,13,5,Tuesday,1,0,26
3,13,6,Tuesday,1,1,24
3,13,7,Tuesday,1,1,23
3,13,8,Tuesday,1,1,22
3,13,9,Tuesday,1,1,19
3,13,10,Tuesday,1,1,23
3,13,11,Tuesday,1,1,19
3,13,12,Tuesday,1,1,23
3,13,13,Tuesday,1,1,22
3,13,14,Tuesday,1,1,24
3,13,15,Tuesday,1,1,25
3,13,16,Tuesday,1,1,25
3,13,17,Tuesday,1,1,27
3,13,18,Tuesday,1,1,25
3,13,19,Tuesday,1,1,21
3,13,20,Tuesday,1,1,21
3,13,21,Tuesday,1,1,21
3,13,22,Tuesday,1,1,19
3,13,23,Tuesday,1,1,19
3,13,24,Tuesday,1,1,17
3,13,25,Tuesday,1,1,19
3,13,26,Tuesday,1,1,16
3,13,27,Tuesday,1,1,18
3,13,28,Tuesday,1,1,17
3,13,29,Tuesday,1,1,19
3,13,30,Tuesday,1,1,18
3,13,31,Tuesday,1,1,20
3,13,32,Tuesday,1,1,21
3,13,33,Tuesday,1,1,22
3,13,34,Tuesday,1,1,21
3,13,35,Tuesday,1,1,23
3,13,36,Tuesday,1,1,22
3,13,37,Tuesday,1,1,19
3,13,38,Tuesday,1,1,15
3,13,39,Tuesday,1,1,22
3,13,40,Tuesday,1,1,21
3,13,41,Tuesday,1,1,22
3,13,42,Tuesday,1,1,23
3,13,43,Tuesday,1,1,24
3,13,44,Tuesday,1,1,23
3,13,45,Tuesday,1,0,23
3,13,46,Tuesday,1,0,29
3,13,47,Tuesday,1,0,32
3,13,48,Tuesday,1,0,31
3,13,49,Tuesday,1,0,35
3,13,50,Tuesday,1,0,36
3,13,51,Tuesday,1,0,36
3,13,52,Tuesday,1,0,35
3,13,53,Tuesday,1,0,38
3,13,54,Tuesday,1,0,32
3,13,55,Tuesday,1,0,33
3,13,56,Tuesday,1,0,37
3,13,57,Tuesday,1,0,39
3,13,58,Tuesday,1,0,38
3,13,59,Tuesday,1,0,35
3,14,0,Tuesday,1,0,37
3,14,1,Tuesday,1,0,38
3,14,2,Tuesday,1,0,36
3,14,3,Tuesday,1,0,39
3,14,4,Tuesday,1,0,38
3,14,5,Tuesday,1,0,41
3,14,6,Tuesday,1,0,39
3,14,7,Tuesday,1,0,35
3,14,8,Tuesday,1,0,31
3,14,9,Tuesday,1,0,33
3,14,10,Tuesday,1,0,30
3,14,11,Tuesday,1,0,29
3,14,12,Tuesday,1,0,31
3,14,13,Tuesday,1,0,28
3,14,14,Tuesday,1,0,33
3,14,15,Tuesday,1,0,29
3,14,16,Tuesday,1,0,29
3,14,17,Tuesday,1,0,26
3,14,18,Tuesday,1,0,25
3,14,19,Tuesday,1,0,22
3,14,20,Tuesday,1,0,25
3,14,21,Tuesday,1,0,22
3,14,22,Tuesday,1,0,27
3,14,23,Tuesday,1,0,26
3,14,24,Tuesday,1,0,25
3,14,25,Tuesday,1,0,30
3,14,26,Tuesday,1,0,30
3,14,27,Tuesday,1,0,31
3,14,28,Tuesday,1,0,32
3,14,29,Tuesday,1,0,31
3,14,30,Tuesday,1,0,30
3,14,31,Tuesday,1,0,29
3,14,32,Tuesday,1,0,28
3,14,33,Tuesday,1,0,27
3,14,34,Tuesday,1,0,29
3,14,35,Tuesday,1,0,28
3,14,36,Tuesday,1,1,31
3,14,37,Tuesday,1,1,30
3,14,38,Tuesday,1,1,28
3,14,39,Tuesday,1,1,27
3,14,40,Tuesday,1,1,22
3,14,41,Tuesday,1,1,25
3,14,42,Tuesday,1,1,25
3,14,43,Tuesday,1,1,23
3,14,44,Tuesday,1,1,23
3,14,45,Tuesday,1,1,24
3,14,46,Tuesday,1,1,20
3,14,47,Tuesday,1,1,21
3,14,48,Tuesday,1,1,23
3,14,49,Tuesday,1,1,22
3,14,50,Tuesday,1,1,21
3,14,51,Tuesday,1,1,21
3,14,52,Tuesday,1,1,25
3,14,53,Tuesday,1,1,25
3,14,54,Tuesday,1,1,22
3,14,55,Tuesday,1,1,23
3,14,56,Tuesday,1,1,23
3,14,57,Tuesday,1,1,24
3,14,58,Tuesday,1,1,22
3,14,59,Tuesday,1,1,19
3,15,0,Tuesday,1,1,18
3,15,1,Tuesday,1,1,20
3,15,2,Tuesday,1,1,25
3,15,3,Tuesday,1,1,24
3,15,4,Tuesday,1,1,20
3,15,5,Tuesday,1,1,21
3,15,6,Tuesday,1,1,20
3,15,7,Tuesday,1,1,18
3,15,8,Tuesday,1,1,15
3,15,9,Tuesday,1,1,18
3,15,10,Tuesday,1,1,19
3,15,11,Tuesday,1,1,17
3,15,12,Tuesday,1,1,20
3,15,13,Tuesday,1,1,20
3,15,14,Tuesday,1,1,17
3,15,15,Tuesday,1,0,23
3,15,16,Tuesday,1,0,22
3,15,17,Tuesday,1,0,21
3,15,18,Tuesday,1,0,24
3,15,19,Tuesday,1,0,25
3,15,20,Tuesday,1,0,25
3,15,21,Tuesday,1,1,28
3,15,22,Tuesday,1,1,27
3,15,23,Tuesday,1,1,29
3,15,24,Tuesday,1,1,29
3,15,25,Tuesday,1,1,29
3,15,26,Tuesday,1,1,27
3,15,27,Tuesday,1,1,28
3,15,28,Tuesday,1,1,28
3,15,29,Tuesday,1,1,29
3,15,30,Tuesday,1,1,27
3,15,31,Tuesday,1,1,25
3,15,32,Tuesday,1,1,22
3,15,33,Tuesday,1,1,23
3,15,34,Tuesday,1,1,19
3,15,35,Tuesday,1,1,20
3,15,36,Tuesday,1,1,22
3,15,37,Tuesday,1,1,21
3,15,38,Tuesday,1,1,22
3,15,39,Tuesday,1,1,20
3,15,40,Tuesday,1,1,20
3,15,41,Tuesday,1,1,17
3,15,42,Tuesday,1,1,18
3,15,43,Tuesday,1,1,23
3,15,44,Tuesday,1,1,24
3,15,45,Tuesday,1,1,23
3,15,46,Tuesday,1,1,24
3,15,47,Tuesday,1,1,19
3,15,48,Tuesday,1,1,17
3,15,49,Tuesday,1,1,20
3,15,50,Tuesday,1,1,22
3,15,51,Tuesday,1,1,25
3,15,52,Tuesday,1,1,23
3,15,53,Tuesday,1,1,24
3,15,54,Tuesday,1,1,27
3,15,55,Tuesday,1,1,26
3,15,56,Tuesday,1,1,25
3,15,57,Tuesday,1,1,29
3,15,58,Tuesday,1,1,29
3,15,59,Tuesday,1,1,30
3,16,0,Tuesday,1,0,33
3,16,1,Tuesday,1,0,33
3,16,2,Tuesday,1,0,32
3,16,3,Tuesday,1,0,27
3,16,4,Tuesday,1,0,29
3,16,5,Tuesday,1,0,29
3,16,6,Tuesday,1,0,36
3,16,7,Tuesday,1,0,37
3,16,8,Tuesday,1,0,32
3,16,9,Tuesday,1,0,31
3,16,10,Tuesday,1,0,29
3,16,11,Tuesday,1,1,33
3,16,12,Tuesday,1,1,32
3,16,13,Tuesday,1,1,32
3,16,14,Tuesday,1,1,30
3,16,15,Tuesday,1,1,34
3,16,16,Tuesday,1,1,38
3,16,17,Tuesday,1,1,34
3,16,18,Tuesday,1,1,32
3,16,19,Tuesday,1,1,35
3,16,20,Tuesday,1,1,39
3,16,21,Tuesday,1,1,43
3,16,22,Tuesday,1,1,38
3,16,23,Tuesday,1,1,32
3,16,24,Tuesday,1,1,38
3,16,25,Tuesday,1,1,33
3,16,26,Tuesday,1,1,32
3,16,27,Tuesday,1,1,33
3,16,28,Tuesday,1,1,29
3,16,29,Tuesday,1,1,29
3,16,30,Tuesday,1,1,31
3,16,31,Tuesday,1,1,38
3,16,32,Tuesday,1,1,32
3,16,33,Tuesday,1,1,29
3,16,34,Tuesday,1,1,33
3,16,35,Tuesday,1,1,31
3,16,36,Tuesday,1,1,32
3,16,37,Tuesday,1,1,30
3,16,38,Tuesday,1,1,33
3,16,39,Tuesday,1,1,35
3,16,40,Tuesday,1,1,34
3,16,41,Tuesday,1,1,34
3,16,42,Tuesday,1,1,32
3,16,43,Tuesday,1,1,35
3,16,44,Tuesday,1,1,29
3,16,45,Tuesday,1,1,27
3,16,46,Tuesday,1,1,27
3,16,47,Tuesday,1,1,32
3,16,48,Tuesday,1,1,34
3,16,49,Tuesday,1,1,32
3,16,50,Tuesday,1,0,33
3,16,51,Tuesday,1,0,33
3,16,52,Tuesday,1,0,33
3,16,53,Tuesday,1,0,34
3,16,54,Tuesday,1,0,34
3,16,55,Tuesday,1,0,33
3,16,56,Tuesday,1,1,31
3,16,57,Tuesday,1,1,26
3,16,58,Tuesday,1,1,26
3,16,59,Tuesday,1,1,24
3,17,0,Tuesday,1,1,26
3,17,1,Tuesday,1,1,25
3,17,2,Tuesday,1,1,22
3,17,3,Tuesday,1,1,27
3,17,4,Tuesday,1,1,27
3,17,5,Tuesday,1,1,26
3,17,6,Tuesday,1,1,25
3,17,7,Tuesday,1,1,29
3,17,8,Tuesday,1,1,25
3,17,9,Tuesday,1,1,23
3,17,10,Tuesday,1,1,28
3,17,11,Tuesday,1,1,29
3,17,12,Tuesday,1,1,28
3,17,13,Tuesday,1,1,29
3,17,14,Tuesday,1,1,30
3,17,15,Tuesday,1,1,31
3,17,16,Tuesday,1,1,34
3,17,17,Tuesday,1,1,34
3,17,18,Tuesday,1,1,37
3,17,19,Tuesday,1,1,36
3,17,20,Tuesday,1,1,32
3,17,21,Tuesday,1,1,28
3,17,22,Tuesday,1,1,28
3,17,23,Tuesday,1,1,26
3,17,24,Tuesday,1,1,26
3,17,25,Tuesday,1,1,31
3,17,26,Tuesday,1,1,28
3,17,27,Tuesday,1,1,31
3,17,28,Tuesday,1,1,27
3,17,29,Tuesday,1,1,24
3,17,30,Tuesday,1,1,20
3,17,31,Tuesday,1,1,23
3,17,32,Tuesday,1,1,25
3,17,33,Tuesday,1,1,25
3,17,34,Tuesday,1,1,29
3,17,35,Tuesday,1,0,29
3,17,36,Tuesday,1,0,32
3,17,37,Tuesday,1,0,33
3,17,38,Tuesday,1,0,36
3,17,39,Tuesday,1,0,39
3,17,40,Tuesday,1,0,37
3,17,41,Tuesday,1,0,29
3,17,42,Tuesday,1,0,28
3,17,43,Tuesday,1,0,35
3,17,44,Tuesday,1,0,31
3,17,45,Tuesday,1,0,30
3,17,46,Tuesday,1,0,31
3,17,47,Tuesday,1,0,31
3,17,48,Tuesday,1,0,38
3,17,49,Tuesday,1,0,33
3,17,50,Tuesday,1,0,35
3,17,51,Tuesday,1,0,37
3,17,52,Tuesday,1,0,43
3,17,53,Tuesday,1,0,41
3,17,54,Tuesday,1,0,42
3,17,55,Tuesday,1,0,40
3,17,56,Tuesday,1,0,42
3,17,57,Tuesday,1,0,42
3,17,58,Tuesday,1,0,41
3,17,59,Tuesday,1,0,37
3,18,0,Tuesday,1,0,39
3,18,1,Tuesday,1,0,35
3,18,2,Tuesday,1,0,37
3,18,3,Tuesday,1,0,34
3,18,4,Tuesday,1,0,33
3,18,5,Tuesday,1,0,34
3,18,6,Tuesday,1,0,36
3,18,7,Tuesday,1,0,38
3,18,8,Tuesday,1,0,38
3,18,9,Tuesday,1,0,37
3,18,10,Tuesday,1,0,38
3,18,11,Tuesday,1,0,42
3,18,12,Tuesday,1,0,38
3,18,13,Tuesday,1,0,40
3,18,14,Tuesday,1,0,38
3,18,15,Tuesday,1,0,38
3,18,16,Tuesday,1,0,36
3,18,17,Tuesday,1,0,36
3,18,18,Tuesday,1,0,33
3,18,19,Tuesday,1,0,35
3,18,20,Tuesday,1,0,32
3,18,21,Tuesday,1,0,29
3,18,22,Tuesday,1,0,32
3,18,23,Tuesday,1,0,36
3,18,24,Tuesday,1,0,38
3,18,25,Tuesday,1,0,36
3,18,26,Tuesday,1,0,31
3,18,27,Tuesday,1,0,28
3,18,28,Tuesday,1,0,31
3,18,29,Tuesday,1,0,33
3,18,30,Tuesday,1,0,33
3,18,31,Tuesday,1,0,37
3,18,32,Tuesday,1,0,34
3,18,33,Tuesday,1,0,31
3,18,34,Tuesday,1,0,35
3,18,35,Tuesday,1,0,35
3,18,36,Tuesday,1,0,33
3,18,37,Tuesday,1,0,35
3,18,38,Tuesday,1,0,34
3,18,39,Tuesday,1,0,39
3,18,40,Tuesday,1,0,38
3,18,41,Tuesday,1,0,38
3,18,42,Tuesday,1,0,36
3,18,43,Tuesday,1,0,38
3,18,44,Tuesday,1,0,41
3,18,45,Tuesday,1,0,42
3,18,46,Tuesday,1,0,42
3,18,47,Tuesday,1,0,39
3,18,48,Tuesday,1,0,35
3,18,49,Tuesday,1,0,32
3,18,50,Tuesday,1,0,29
3,18,51,Tuesday,1,0,33
3,18,52,Tuesday,1,0,32
3,18,53,Tuesday,1,0,38
3,18,54,Tuesday,1,0,38
3,18,55,Tuesday,1,0,38
3,18,56,Tuesday,1,0,40
3,18,57,Tuesday,1,0,39
3,18,58,Tuesday,1,0,39
3,18,59,Tuesday,1,0,40
3,19,0,Tuesday,1,0,38
3,19,1,Tuesday,1,0,36
3,19,2,Tuesday,1,0,34
3,19,3,Tuesday,1,0,33
3,19,4,Tuesday,1,0,34
3,19,5,Tuesday,1,0,34
3,19,6,Tuesday,1,0,34
3,19,7,Tuesday,1,0,33
3,19,8,Tuesday,1,0,34
3,19,9,Tuesday,1,0,37
3,19,10,Tuesday,1,0,37
3,19,11,Tuesday,1,0,35
3,19,12,Tuesday,1,0,35
3,19,13,Tuesday,1,0,36
3,19,14,Tuesday,1,0,34
3,19,15,Tuesday,1,0,36
3,19,16,Tuesday,1,0,30
3,19,17,Tuesday,1,0,34
3,19,18,Tuesday,1,0,35
3,19,19,Tuesday,1,0,29
3,19,20,Tuesday,1,0,27
3,19,21,Tuesday,1,0,27
3,19,22,Tuesday,1,0,26
3,19,23,Tuesday,1,0,29
3,19,24,Tuesday,1,0,32
3,19,25,Tuesday,1,0,36
3,19,26,Tuesday,1,0,35
3,19,27,Tuesday,1,0,37
3,19,28,Tuesday,1,0,38
3,19,29,Tuesday,1,0,41
3,19,30,Tuesday,1,0,43
3,19,31,Tuesday,1,0,47
3,19,32,Tuesday,1,0,45
3,19,33,Tuesday,1,0,42
3,19,34,Tuesday,1,0,43
3,19,35,Tuesday,1,0,40
3,19,36,Tuesday,1,0,45
3,19,37,Tuesday,1,0,48
3,19,38,Tuesday,1,0,48
3,19,39,Tuesday,1,0,49
3,19,40,Tuesday,1,0,52
3,19,41,Tuesday,1,0,45
3,19,42,Tuesday,1,0,44
3,19,43,Tuesday,1,0,46
3,19,44,Tuesday,1,0,45
3,19,45,Tuesday,1,0,44
3,19,46,Tuesday,1,0,43
3,19,47,Tuesday,1,0,40
3,19,48,Tuesday,1,0,38
3,19,49,Tuesday,1,0,33
3,19,50,Tuesday,1,0,35
3,19,51,Tuesday,1,0,37
3,19,52,Tuesday,1,0,39
3,19,53,Tuesday,1,0,43
3,19,54,Tuesday,1,0,41
3,19,55,Tuesday,1,0,34
3,19,56,Tuesday,1,0,41
3,19,57,Tuesday,1,0,41
3,19,58,Tuesday,1,0,42
3,19,59,Tuesday,1,0,45
3,20,0,Tuesday,1,0,46
3,20,1,Tuesday,1,0,44
3,20,2,Tuesday,1,0,42
3,20,3,Tuesday,1,0,39
3,20,4,Tuesday,1,0,36
3,20,5,Tuesday,1,0,38
3,20,6,Tuesday,1,0,41
3,20,7,Tuesday,1,0,37
3,20,8,Tuesday,1,0,33
3,20,9,Tuesday,1,0,34
3,20,10,Tuesday,1,0,38
3,20,11,Tuesday,1,0,43
3,20,12,Tuesday,1,0,44
3,20,13,Tuesday,1,0,42
3,20,14,Tuesday,1,0,39
3,20,15,Tuesday,1,0,42
3,20,16,Tuesday,1,0,39
3,20,17,Tuesday,1,0,39
3,20,18,Tuesday,1,0,40
3,20,19,Tuesday,1,0,39
3,20,20,Tuesday,1,0,35
3,20,21,Tuesday,1,0,37
3,20,22,Tuesday,1,0,32
3,20,23,Tuesday,1,0,35
3,20,24,Tuesday,1,0,34
3,20,25,Tuesday,1,0,38
3,20,26,Tuesday,1,0,37
3,20,27,Tuesday,1,0,39
3,20,28,Tuesday,1,0,38
3,20,29,Tuesday,1,0,37
3,20,30,Tuesday,1,0,33
3,20,31,Tuesday,1,0,34
3,20,32,Tuesday,1,0,42
3,20,33,Tuesday,1,0,38
3,20,34,Tuesday,1,0,39
3,20,35,Tuesday,1,0,43
3,20,36,Tuesday,1,0,43
3,20,37,Tuesday,1,0,47
3,20,38,Tuesday,1,0,50
3,20,39,Tuesday,1,0,54
3,20,40,Tuesday,1,0,53
3,20,41,Tuesday,1,0,53
3,20,42,Tuesday,1,0,51
3,20,43,Tuesday,1,0,47
3,20,44,Tuesday,1,0,45
3,20,45,Tuesday,1,0,41
3,20,46,Tuesday,1,0,38
3,20,47,Tuesday,1,0,41
3,20,48,Tuesday,1,0,44
3,20,49,Tuesday,1,0,47
3,20,50,Tuesday,1,0,42
3,20,51,Tuesday,1,0,44
3,20,52,Tuesday,1,0,44
3,20,53,Tuesday,1,0,46
3,20,54,Tuesday,1,0,50
3,20,55,Tuesday,1,0,51
3,20,56,Tuesday,1,0,50
3,20,57,Tuesday,1,0,49
3,20,58,Tuesday,1,0,51
3,20,59,Tuesday,1,0,48
3,21,0,Tuesday,1,0,47
3,21,1,Tuesday,1,0,46
3,21,2,Tuesday,1,0,47
3,21,3,Tuesday,1,0,47
3,21,4,Tuesday,1,0,49
3,21,5,Tuesday,1,0,50
3,21,6,Tuesday,1,0,50
3,21,7,Tuesday,1,0,53
3,21,8,Tuesday,1,0,55
3,21,9,Tuesday,1,0,55
3,21,10,Tuesday,1,0,57
3,21,11,Tuesday,1,0,53
3,21,12,Tuesday,1,0,49
3,21,13,Tuesday,1,0,41
3,21,14,Tuesday,1,0,40
3,21,15,Tuesday,1,0,41
3,21,16,Tuesday,1,0,40
3,21,17,Tuesday,1,0,42
3,21,18,Tuesday,1,0,46
3,21,19,Tuesday,1,0,46
3,21,20,Tuesday,1,0,48
3,21,21,Tuesday,1,0,46
3,21,22,Tuesday,1,0,51
3,21,23,Tuesday,1,0,49
3,21,24,Tuesday,1,0,51
3,21,25,Tuesday,1,0,54
3,21,26,Tuesday,1,0,53
3,21,27,Tuesday,1,0,53
3,21,28,Tuesday,1,0,55
3,21,29,Tuesday,1,0,54
3,21,30,Tuesday,1,0,53
3,21,31,Tuesday,1,0,45
3,21,32,Tuesday,1,0,42
3,21,33,Tuesday,1,0,46
3,21,34,Tuesday,1,0,43
3,21,35,Tuesday,1,0,46
3,21,36,Tuesday,1,0,47
3,21,37,Tuesday,1,0,51
3,21,38,Tuesday,1,0,53
3,21,39,Tuesday,1,0,49
3,21,40,Tuesday,1,0,48
3,21,41,Tuesday,1,0,47
3,21,42,Tuesday,1,0,50
3,21,43,Tuesday,1,0,49
3,21,44,Tuesday,1,0,44
3,21,45,Tuesday,1,0,50
3,21,46,Tuesday,1,0,48
3,21,47,Tuesday,1,0,49
3,21,48,Tuesday,1,0,48
3,21,49,Tuesday,1,0,46
3,21,50,Tuesday,1,0,51
3,21,51,Tuesday,1,0,50
3,21,52,Tuesday,1,0,54
3,21,53,Tuesday,1,0,48
3,21,54,Tuesday,1,0,48
3,21,55,Tuesday,1,0,45
3,21,56,Tuesday,1,0,45
3,21,57,Tuesday,1,0,44
3,21,58,Tuesday,1,0,42
3,21,59,Tuesday,1,0,40
3,22,0,Tuesday,1,0,46
3,22,1,Tuesday,1,0,42
3,22,2,Tuesday,1,0,49
3,22,3,Tuesday,1,0,48
3,22,4,Tuesday,1,0,48
3,22,5,Tuesday,1,0,49
3,22,6,Tuesday,1,0,45
3,22,7,Tuesday,1,0,45
3,22,8,Tuesday,1,0,47
3,22,9,Tuesday,1,0,49
3,22,10,Tuesday,1,0,48
3,22,11,Tuesday,1,0,46
3,22,12,Tuesday,1,0,41
3,22,13,Tuesday,1,0,41
3,22,14,Tuesday,1,0,41
3,22,15,Tuesday,1,0,40
3,22,16,Tuesday,1,0,42
3,22,17,Tuesday,1,0,38
3,22,18,Tuesday,1,0,40
3,22,19,Tuesday,1,0,40
3,22,20,Tuesday,1,0,38
3,22,21,Tuesday,1,0,39
3,22,22,Tuesday,1,0,34
3,22,23,Tuesday,1,0,32
3,22,24,Tuesday,1,0,37
3,22,25,Tuesday,1,0,39
3,22,26,Tuesday,1,0,40
3,22,27,Tuesday,1,0,45
3,22,28,Tuesday,1,0,45
3,22,29,Tuesday,1,0,49
3,22,30,Tuesday,1,0,45
3,22,31,Tuesday,1,0,48
3,22,32,Tuesday,1,0,48
3,22,33,Tuesday,1,0,48
3,22,34,Tuesday,1,0,47
3,22,35,Tuesday,1,0,48
3,22,36,Tuesday,1,0,49
3,22,37,Tuesday,1,0,46
3,22,38,Tuesday,1,0,44
3,22,39,Tuesday,1,0,39
3,22,40,Tuesday,1,0,40
3,22,41,Tuesday,1,0,42
3,22,42,Tuesday,1,0,42
3,22,43,Tuesday,1,0,40
3,22,44,Tuesday,1,0,46
3,22,45,Tuesday,1,0,46
3,22,46,Tuesday,1,0,45
3,22,47,Tuesday,1,0,46
3,22,48,Tuesday,1,0,48
3,22,49,Tuesday,1,0,50
3,22,50,Tuesday,1,0,48
3,22,51,Tuesday,1,0,49
3,22,52,Tuesday,1,0,48
3,22,53,Tuesday,1,0,44
3,22,54,Tuesday,1,0,42
3,22,56,Tuesday,1,0,43
3,22,57,Tuesday,1,0,45
3,22,58,Tuesday,1,0,48
3,22,59,Tuesday,1,0,47
3,23,0,Tuesday,1,0,43
3,23,1,Tuesday,1,0,40
3,23,2,Tuesday,1,0,39
3,23,3,Tuesday,1,0,43
3,23,4,Tuesday,1,0,40
3,23,5,Tuesday,1,0,39
3,23,6,Tuesday,1,0,39
3,23,7,Tuesday,1,0,45
3,23,8,Tuesday,1,0,42
3,23,9,Tuesday,1,0,47
3,23,10,Tuesday,1,0,45
3,23,11,Tuesday,1,0,49
3,23,12,Tuesday,1,0,48
3,23,13,Tuesday,1,0,49
3,23,14,Tuesday,1,0,47
3,23,15,Tuesday,1,0,46
3,23,16,Tuesday,1,0,43
3,23,17,Tuesday,1,0,44
3,23,18,Tuesday,1,0,47
3,23,19,Tuesday,1,0,40
3,23,20,Tuesday,1,0,48
3,23,21,Tuesday,1,0,47
3,23,22,Tuesday,1,0,44
3,23,23,Tuesday,1,0,39
3,23,24,Tuesday,1,0,38
3,23,25,Tuesday,1,0,34
3,23,26,Tuesday,1,0,36
3,23,27,Tuesday,1,0,42
3,23,28,Tuesday,1,0,44
3,23,29,Tuesday,1,0,42
3,23,30,Tuesday,1,0,42
3,23,31,Tuesday,1,0,39
3,23,32,Tuesday,1,0,36
3,23,33,Tuesday,1,0,31
3,23,34,Tuesday,1,0,33
3,23,35,Tuesday,1,0,35
3,23,36,Tuesday,1,0,37
3,23,37,Tuesday,1,0,33
3,23,38,Tuesday,1,0,29
3,23,39,Tuesday,1,0,26
3,23,40,Tuesday,1,0,22
3,23,41,Tuesday,1,0,24
3,23,42,Tuesday,1,0,23
3,23,43,Tuesday,1,0,23
3,23,44,Tuesday,1,0,27
3,23,45,Tuesday,1,0,25
3,23,46,Tuesday,1,0,25
3,23,47,Tuesday,1,0,25
3,23,48,Tuesday,1,0,20
3,23,49,Tuesday,1,0,20
3,23,50,Tuesday,1,0,21
3,23,51,Tuesday,1,0,22
3,23,52,Tuesday,1,0,23
3,23,53,Tuesday,1,0,21
3,23,54,Tuesday,1,0,20
3,23,55,Tuesday,1,0,23
3,23,56,Tuesday,1,0,24
3,23,57,Tuesday,1,0,24
3,23,58,Tuesday,1,0,26
3,23,59,Tuesday,1,0,27
4,0,0,Wednesday,2,0,26
4,0,1,Wednesday,2,0,24
4,0,2,Wednesday,2,0,24
4,0,3,Wednesday,2,0,22
4,0,4,Wednesday,2,0,22
4,0,5,Wednesday,2,0,22
4,0,6,Wednesday,2,0,21
4,0,7,Wednesday,2,0,21
4,0,8,Wednesday,2,0,19
